Symbol,Date,Open,High,Low,Close,AdjClose,Volume
TSLA,2019-05-02,245.52,247.13,237.72,244.1,16.2733333333,18159339
TSLA,2019-05-03,243.86,256.61,243.49,255.03,17.002,23706771
TSLA,2019-05-06,250.02,258.35,248.5,255.34,17.0226666667,10833943
TSLA,2019-05-07,256.8,257.21,245.1,247.06,16.4706666667,10131408
TSLA,2019-05-08,246.94,250.6,244.2,244.84,16.3226666667,6176440
TSLA,2019-05-09,242.0,243.68,236.94,241.98,16.132,6711382
TSLA,2019-05-10,239.75,241.99,236.02,239.52,15.968,7008336
TSLA,2019-05-13,232.01,232.47,224.5,227.01,15.134,10834796
TSLA,2019-05-14,229.3,234.5,228.0,232.31,15.4873333333,7252412
TSLA,2019-05-15,229.32,232.44,225.25,231.95,15.4633333333,7295976
TSLA,2019-05-16,229.49,231.0,226.5,228.33,15.222,7483273
TSLA,2019-05-17,221.96,222.24,208.92,211.03,14.0686666667,17786666
TSLA,2019-05-20,202.8,206.0,195.25,205.36,13.6906666667,20526195
TSLA,2019-05-21,197.76,207.4,196.04,205.08,13.672,18003899
TSLA,2019-05-22,199.1,203.94,191.78,192.73,12.8486666667,18685187
TSLA,2019-05-23,194.34,199.47,186.22,195.49,13.0326666667,26547142
TSLA,2019-05-24,199.83,199.98,188.75,190.63,12.7086666667,14136572
TSLA,2019-05-28,191.2,195.0,187.85,188.7,12.58,10312901
TSLA,2019-05-29,187.1,192.39,185.04,189.86,12.6573333333,11968638
TSLA,2019-05-30,188.75,192.26,187.02,188.22,12.548,7926475
TSLA,2019-05-31,185.1,189.92,184.1,185.16,12.344,10406732
TSLA,2019-06-03,185.51,186.68,176.99,178.97,11.9313333333,13064410
TSLA,2019-06-04,181.1,193.98,179.61,193.6,12.9066666667,13807522
TSLA,2019-06-05,198.68,201.28,191.85,196.59,13.106,13510756
TSLA,2019-06-06,204.44,211.0,201.8,205.95,13.73,20242151
TSLA,2019-06-07,205.0,210.8438,203.499,204.5,13.6333333333,16003527
TSLA,2019-06-10,210.25,216.94,209.01,212.88,14.192,10585039
TSLA,2019-06-11,219.14,220.9,213.5,217.1,14.4733333333,11653537
TSLA,2019-06-12,222.95,223.38,209.0,209.26,13.9506666667,15197544
TSLA,2019-06-13,210.38,214.9,207.51,213.91,14.2606666667,8168260
TSLA,2019-06-14,211.25,216.65,210.4,214.92,14.328,7433402
TSLA,2019-06-17,215.48,227.0,214.27,225.03,15.002,12316803
TSLA,2019-06-18,228.72,234.74,222.56,224.74,14.9826666667,12715788
TSLA,2019-06-19,225.11,227.77,221.06,226.43,15.0953333333,6575135
TSLA,2019-06-20,223.0,226.9,216.35,219.62,14.6413333333,11863462
TSLA,2019-06-21,216.22,222.18,215.5,221.86,14.7906666667,8202078
TSLA,2019-06-24,223.24,225.86,221.02,223.64,14.9093333333,5750771
TSLA,2019-06-25,224.39,225.34,219.49,219.76,14.6506666667,6182071
TSLA,2019-06-26,220.31,227.23,218.1,219.27,14.618,8507208
TSLA,2019-06-27,219.45,222.9,217.35,222.84,14.856,6339710
TSLA,2019-06-28,220.99,225.17,220.8,223.46,14.8973333333,6851384
TSLA,2019-07-01,230.21,233.1,226.28,227.17,15.1446666667,8237964
TSLA,2019-07-02,228.89,229.15,222.22,224.55,14.97,9259027
TSLA,2019-07-03,239.39,241.57,234.51,234.9,15.66,14201148
TSLA,2019-07-05,234.57,235.45,230.8,233.1,15.54,7065738
TSLA,2019-07-08,231.24,232.25,228.66,230.34,15.356,5880542
TSLA,2019-07-09,228.97,231.0,227.28,230.06,15.3373333333,6190835
TSLA,2019-07-10,234.15,238.94,233.14,238.92,15.928,9145736
TSLA,2019-07-11,238.14,241.5,235.8,238.6,15.9066666667,7514430
TSLA,2019-07-12,239.75,245.38,239.71,245.08,16.3386666667,9200521
TSLA,2019-07-15,248.0,254.42,244.86,253.5,16.9,11000092
TSLA,2019-07-16,249.3,253.53,247.93,252.38,16.8253333333,8148989
TSLA,2019-07-17,255.67,258.31,253.35,254.86,16.9906666667,9764727
TSLA,2019-07-18,255.05,255.75,251.89,253.54,16.9026666667,4764483
TSLA,2019-07-19,255.69,259.96,254.62,258.18,17.212,7048410
TSLA,2019-07-22,258.75,262.15,254.19,255.68,17.0453333333,6846273
TSLA,2019-07-23,256.71,260.48,254.5,260.17,17.3446666667,5023121
TSLA,2019-07-24,259.17,266.07,258.16,264.88,17.6586666667,11072835
TSLA,2019-07-25,233.5,234.5,225.55,228.82,15.2546666667,22418252
TSLA,2019-07-26,226.92,230.26,222.25,228.04,15.2026666667,10027697
TSLA,2019-07-29,227.09,235.94,226.03,235.77,15.718,9273331
TSLA,2019-07-30,232.9,243.36,232.18,242.26,16.1506666667,8109014
TSLA,2019-07-31,243.0,246.68,236.65,241.61,16.1073333333,9178208
TSLA,2019-08-01,242.65,244.51,231.77,233.85,15.59,8259516
TSLA,2019-08-02,231.35,236.27,229.23,234.34,15.6226666667,6136481
TSLA,2019-08-05,229.6,231.37,225.78,228.32,15.2213333333,7028279
TSLA,2019-08-06,231.88,232.5,225.75,230.75,15.3833333333,5564200
TSLA,2019-08-07,226.5,233.57,225.8,233.42,15.5613333333,4776500
TSLA,2019-08-08,234.45,239.8,232.65,238.3,15.8866666667,5274349
TSLA,2019-08-09,236.05,238.96,233.81,235.01,15.6673333333,3898244
TSLA,2019-08-12,232.99,235.77,228.75,229.01,15.2673333333,4663937
TSLA,2019-08-13,228.81,236.0,227.55,235.0,15.6666666667,4868998
TSLA,2019-08-14,231.21,231.5,216.69,219.62,14.6413333333,9562591
TSLA,2019-08-15,220.86,221.56,211.55,215.64,14.376,8231952
TSLA,2019-08-16,216.66,222.24,216.02,219.94,14.6626666667,5207376
TSLA,2019-08-19,224.21,227.83,221.7,226.83,15.122,5311748
TSLA,2019-08-20,227.62,229.09,224.54,225.86,15.0573333333,4170527
TSLA,2019-08-21,222.01,223.22,217.6,220.83,14.722,7799744
TSLA,2019-08-22,222.8,225.4,218.22,222.15,14.81,6564964
TSLA,2019-08-23,219.97,221.17,211.0,211.4,14.0933333333,8559704
TSLA,2019-08-26,213.6,215.02,211.54,215.0,14.3333333333,5054414
TSLA,2019-08-27,215.74,218.8,212.03,214.08,14.272,5420727
TSLA,2019-08-28,213.69,217.25,212.31,215.59,14.3726666667,3223082
TSLA,2019-08-29,219.0,223.4,218.0,221.71,14.7806666667,5183104
TSLA,2019-08-30,229.15,232.44,224.21,225.61,15.0406666667,9327775
TSLA,2019-09-03,224.08,228.95,223.16,225.01,15.0006666667,5360546
TSLA,2019-09-04,226.89,228.46,219.21,220.68,14.712,5768696
TSLA,2019-09-05,222.5,229.8,220.85,229.58,15.3053333333,7403322
TSLA,2019-09-06,227.2,229.64,225.17,227.45,15.1633333333,4189372
TSLA,2019-09-09,230.0,233.76,229.23,231.79,15.4526666667,4802669
TSLA,2019-09-10,230.8,235.54,228.94,235.54,15.7026666667,4883714
TSLA,2019-09-11,237.38,248.17,236.0,247.1,16.4733333333,10042777
TSLA,2019-09-12,247.7,253.5,244.4,245.87,16.3913333333,8581210
TSLA,2019-09-13,246.96,248.45,244.87,245.2,16.3466666667,5313145
TSLA,2019-09-16,246.0,247.43,241.17,242.81,16.1873333333,4728096
TSLA,2019-09-17,242.47,245.6,240.37,244.79,16.3193333333,3946909
TSLA,2019-09-18,245.0,248.17,242.37,243.49,16.2326666667,4228103
TSLA,2019-09-19,246.0,247.94,244.84,246.6,16.44,4883135
TSLA,2019-09-20,246.49,246.95,238.16,240.62,16.0413333333,6506264
TSLA,2019-09-23,240.0,245.18,239.22,241.23,16.082,4391630
TSLA,2019-09-24,241.52,241.99,222.61,223.21,14.8806666667,12941112
TSLA,2019-09-25,224.56,228.98,218.36,228.7,15.2466666667,9444286
TSLA,2019-09-26,230.66,243.31,227.4,242.56,16.1706666667,12078785
TSLA,2019-09-27,242.2,248.71,238.73,242.13,16.142,11123179
TSLA,2019-09-30,243.0,243.98,236.11,240.87,16.058,5946161
TSLA,2019-10-01,241.5,245.95,239.13,244.69,16.3126666667,6196290
TSLA,2019-10-02,243.29,244.65,239.43,243.13,16.2086666667,6256548
TSLA,2019-10-03,231.86,234.48,224.28,233.03,15.5353333333,15137763
TSLA,2019-10-04,231.61,234.78,228.07,231.43,15.4286666667,8021180
TSLA,2019-10-07,229.8,238.56,228.55,237.72,15.848,8086957
TSLA,2019-10-08,235.87,243.94,234.5,240.05,16.0033333333,8702338
TSLA,2019-10-09,241.32,247.3,240.65,244.53,16.302,6935033
TSLA,2019-10-10,245.28,249.28,241.58,244.74,16.316,6313417
TSLA,2019-10-11,247.15,251.08,246.81,247.89,16.526,8488159
TSLA,2019-10-14,247.9,258.55,247.13,256.96,17.1306666667,10226863
TSLA,2019-10-15,257.7,260.0,254.12,257.89,17.1926666667,6479456
TSLA,2019-10-16,257.39,262.1,256.92,259.75,17.3166666667,6704303
TSLA,2019-10-17,262.5,264.78,260.17,261.97,17.4646666667,4779043
TSLA,2019-10-18,260.7,262.8,255.1,256.95,17.13,5720888
TSLA,2019-10-21,258.33,259.5,250.18,253.5,16.9,5020339
TSLA,2019-10-22,254.32,258.33,250.85,255.58,17.0386666667,4625095
TSLA,2019-10-23,254.5,256.14,251.35,254.68,16.9786666667,11216182
TSLA,2019-10-24,298.37,304.93,289.2,299.68,19.9786666667,29819231
TSLA,2019-10-25,297.72,330.0,296.11,328.13,21.8753333333,30006091
TSLA,2019-10-28,327.54,340.84,322.6,327.71,21.8473333333,18737839
TSLA,2019-10-29,319.99,324.3,314.75,316.22,21.0813333333,12684267
TSLA,2019-10-30,313.0,318.79,309.97,315.01,21.0006666667,9641810
TSLA,2019-10-31,313.1,319.0,313.0,314.92,20.9946666667,5066956
TSLA,2019-11-01,316.32,316.48,309.8,313.31,20.8873333333,6383929
TSLA,2019-11-04,314.8,321.94,309.26,317.47,21.1646666667,8787040
TSLA,2019-11-05,319.62,323.51,316.12,317.22,21.148,6943417
TSLA,2019-11-06,318.0,326.72,314.5,326.58,21.772,7940932
TSLA,2019-11-07,329.14,341.5,328.02,335.54,22.3693333333,14467348
TSLA,2019-11-08,334.5,337.46,332.5,337.14,22.476,6074221
TSLA,2019-11-11,343.95,349.19,342.0,345.09,23.006,9993689
TSLA,2019-11-12,346.9,350.37,344.04,349.93,23.3286666667,7359383
TSLA,2019-11-13,355.0,356.33,345.18,346.11,23.074,8467863
TSLA,2019-11-14,346.11,353.84,342.91,349.35,23.29,6471703
TSLA,2019-11-15,350.64,352.8,348.36,352.17,23.478,4812563
TSLA,2019-11-18,352.92,353.15,346.1,349.99,23.3326666667,4408505
TSLA,2019-11-19,351.75,359.99,347.8,359.52,23.968,7736078
TSLA,2019-11-20,360.0,361.2,349.57,352.22,23.4813333333,6733965
TSLA,2019-11-21,354.51,360.84,354.0,354.83,23.6553333333,6110013
TSLA,2019-11-22,340.16,341.0,330.0,333.04,22.2026666667,16870642
TSLA,2019-11-25,344.32,344.57,334.46,336.34,22.4226666667,12345765
TSLA,2019-11-26,335.27,335.5,327.1,328.92,21.928,7956239
TSLA,2019-11-27,331.12,333.93,328.57,331.29,22.086,5563459
TSLA,2019-11-29,331.11,331.26,327.5,329.94,21.996,2465629
TSLA,2019-12-02,329.4,336.38,328.69,334.87,22.3246666667,6081986
TSLA,2019-12-03,332.62,337.91,332.19,336.2,22.4133333333,6613476
TSLA,2019-12-04,337.75,337.86,332.85,333.03,22.202,5536255
TSLA,2019-12-05,332.83,334.42,327.25,330.37,22.0246666667,3736976
TSLA,2019-12-06,335.0,338.86,334.77,335.89,22.3926666667,7618937
TSLA,2019-12-09,336.59,344.45,335.08,339.53,22.6353333333,9040217
TSLA,2019-12-10,339.96,350.73,339.31,348.84,23.256,8839951
TSLA,2019-12-11,351.88,357.19,351.09,352.7,23.5133333333,6919162
TSLA,2019-12-12,354.92,362.74,353.23,359.68,23.9786666667,7776211
TSLA,2019-12-13,361.05,365.21,354.64,358.39,23.8926666667,6574281
TSLA,2019-12-16,362.55,383.61,362.5,381.5,25.4333333333,18220940
TSLA,2019-12-17,378.99,385.5,375.9,378.99,25.266,8503775
TSLA,2019-12-18,380.63,395.22,380.58,393.15,26.21,14136392
TSLA,2019-12-19,397.32,406.85,396.5,404.04,26.936,18120307
TSLA,2019-12-20,410.29,413.0,400.19,405.59,27.0393333333,14785206
TSLA,2019-12-23,411.78,422.01,410.0,419.22,27.948,13332821
TSLA,2019-12-24,418.36,425.47,412.69,425.25,28.35,8054720
TSLA,2019-12-26,427.91,433.48,426.35,430.94,28.7293333333,10648289
TSLA,2019-12-27,435.0,435.31,426.11,430.38,28.692,9956827
TSLA,2019-12-30,428.79,429.0,409.26,414.7,27.6466666667,12601265
TSLA,2019-12-31,405.0,421.29,402.08,418.33,27.8886666667,10292456
TSLA,2020-01-02,424.5,430.7,421.71,430.26,28.684,9558386
TSLA,2020-01-03,440.5,454.0,436.92,443.01,29.534,17794697
TSLA,2020-01-06,440.47,451.56,440.0,451.54,30.1026666667,10157499
TSLA,2020-01-07,461.4,471.63,453.36,469.06,31.2706666667,18209138
TSLA,2020-01-08,473.7,498.49,468.23,492.14,32.8093333333,31199393
TSLA,2020-01-09,497.1,498.8,472.87,481.34,32.0893333333,28463186
TSLA,2020-01-10,481.79,484.94,473.7,478.15,31.8766666667,12976832
TSLA,2020-01-13,493.5,525.63,492.0,524.86,34.9906666667,26307458
TSLA,2020-01-14,544.26,547.41,524.9,537.92,35.8613333333,29061377
TSLA,2020-01-15,529.76,537.84,516.79,518.5,34.5666666667,17368831
TSLA,2020-01-16,493.75,514.46,492.17,513.49,34.2326666667,21736653
TSLA,2020-01-17,507.61,515.67,503.16,510.5,34.0333333333,13629073
TSLA,2020-01-21,530.25,548.58,528.41,547.2,36.48,17447270
TSLA,2020-01-22,571.89,594.5,559.1,569.56,37.9706666667,31369028
TSLA,2020-01-23,564.25,582.0,555.6,572.2,38.1466666667,19651042
TSLA,2020-01-24,570.63,573.86,554.26,564.82,37.6546666667,14353600
TSLA,2020-01-27,541.99,564.44,539.28,558.02,37.2013333333,13608068
TSLA,2020-01-28,568.49,576.81,558.08,566.9,37.7933333333,11788493
TSLA,2020-01-29,575.69,589.8,567.43,580.99,38.7326666667,18216672
TSLA,2020-01-30,632.42,650.88,618.0,640.81,42.7206666667,29005676
TSLA,2020-01-31,640.0,653.0,632.52,650.57,43.3713333333,15719266
TSLA,2020-02-03,673.69,786.14,673.52,780.0,52.0,47233495
TSLA,2020-02-04,882.96,968.99,833.88,887.06,59.1373333333,60938758
TSLA,2020-02-05,823.26,845.98,704.11,734.7,48.98,48423837
TSLA,2020-02-06,699.92,795.83,687.0,748.96,49.9306666667,39880752
TSLA,2020-02-07,730.55,769.75,730.0,748.07,49.8713333333,17063521
TSLA,2020-02-10,800.0,819.99,752.4,771.28,51.4186666667,24689163
TSLA,2020-02-11,768.79,783.51,758.0,774.38,51.6253333333,11697473
TSLA,2020-02-12,777.87,789.75,763.37,767.29,51.1526666667,12022470
TSLA,2020-02-13,741.84,818.0,735.0,804.0,53.6,26289348
TSLA,2020-02-14,787.22,812.97,785.5,800.03,53.3353333333,15693711
TSLA,2020-02-18,841.6,860.0,832.36,858.4,57.2266666667,16698369
TSLA,2020-02-19,923.5,944.78,901.02,917.42,61.1613333333,25422958
TSLA,2020-02-20,911.95,912.0,859.94,899.41,59.9606666667,17634893
TSLA,2020-02-21,906.98,913.06,880.45,901.0,60.0666666667,14339446
TSLA,2020-02-24,839.0,863.5,822.2,833.79,55.586,15192163
TSLA,2020-02-25,849.0,856.6,787.0,799.91,53.3273333333,17290481
TSLA,2020-02-26,782.5,813.31,776.11,778.8,51.92,14153843
TSLA,2020-02-27,730.0,739.77,669.0,679.0,45.2666666667,24277160
TSLA,2020-02-28,629.7,690.52,611.52,667.99,44.5326666667,24564171
TSLA,2020-03-02,711.26,743.69,686.67,743.62,49.5746666667,20194991
TSLA,2020-03-03,805.0,806.98,716.11,745.51,49.7006666667,25784003
TSLA,2020-03-04,763.96,766.52,724.73,749.5,49.9666666667,15048977
TSLA,2020-03-05,723.77,745.75,718.07,724.54,48.3026666667,10852657
TSLA,2020-03-06,690.0,707.0,684.27,703.48,46.8986666667,12662918
TSLA,2020-03-09,605.39,663.0,605.0,608.0,40.5333333333,17073740
TSLA,2020-03-10,659.43,668.0,608.0,645.33,43.022,15594443
TSLA,2020-03-11,640.2,653.58,613.0,634.23,42.282,13413587
TSLA,2020-03-12,580.89,594.5,546.25,560.55,37.37,18909052
TSLA,2020-03-13,595.0,607.57,502.0,546.62,36.4413333333,22640254
TSLA,2020-03-16,469.5,494.87,442.17,445.07,29.6713333333,20489464
TSLA,2020-03-17,440.01,471.85,396.0,430.2,28.68,23994580
TSLA,2020-03-18,389.0,404.86,350.51,361.22,24.0813333333,23625005
TSLA,2020-03-19,374.7,452.0,358.46,427.64,28.5093333333,30195460
TSLA,2020-03-20,438.2,477.0,425.79,427.53,28.502,28285502
TSLA,2020-03-23,433.6,442.0,410.5,434.29,28.9526666667,16454549
TSLA,2020-03-24,477.3,513.69,474.0,505.0,33.6666666667,22895170
TSLA,2020-03-25,545.25,557.0,511.11,539.25,35.95,21222745
TSLA,2020-03-26,547.39,560.0,512.25,528.16,35.2106666667,17422082
TSLA,2020-03-27,505.0,525.8,494.03,514.36,34.2906666667,14377408
TSLA,2020-03-30,510.26,516.65,491.23,502.13,33.4753333333,11998067
TSLA,2020-03-31,501.25,542.96,497.0,524.0,34.9333333333,17771485
TSLA,2020-04-01,504.0,513.95,475.1,481.56,32.104,13353180
TSLA,2020-04-02,481.03,494.26,446.4,454.47,30.298,19858427
TSLA,2020-04-03,509.5,515.49,468.39,480.01,32.0006666667,22562076
TSLA,2020-04-06,511.2,521.0,497.96,516.24,34.416,14901836
TSLA,2020-04-07,545.0,565.0,532.34,545.45,36.3633333333,17919784
TSLA,2020-04-08,554.2,557.21,533.33,548.84,36.5893333333,12656024
TSLA,2020-04-09,562.09,575.18,557.11,573.0,38.2,13650000
TSLA,2020-04-13,590.16,652.0,580.53,650.95,43.3966666667,22475421
TSLA,2020-04-14,698.97,741.88,692.43,709.89,47.326,30576511
TSLA,2020-04-15,742.0,753.13,710.0,729.83,48.6553333333,23577001
TSLA,2020-04-16,716.94,759.45,706.72,745.21,49.6806666667,20657862
TSLA,2020-04-17,772.28,774.95,747.66,753.89,50.2593333333,13128237
TSLA,2020-04-20,732.7,765.57,712.21,746.36,49.7573333333,14746577
TSLA,2020-04-21,730.12,753.33,673.79,686.72,45.7813333333,20209093
TSLA,2020-04-22,703.98,734.0,688.71,732.11,48.8073333333,14224831
TSLA,2020-04-23,727.6,734.0,703.13,705.63,47.042,13236697
TSLA,2020-04-24,710.81,730.73,698.18,725.15,48.3433333333,13237612
TSLA,2020-04-27,737.61,799.49,735.0,798.75,53.25,20681442
TSLA,2020-04-28,795.64,805.0,756.69,769.12,51.2746666667,15221964
TSLA,2020-04-29,790.17,803.2,783.16,800.51,53.3673333333,16215982
TSLA,2020-04-30,855.19,869.82,763.5,781.88,52.1253333333,28471854
TSLA,2020-05-01,755.0,772.77,683.04,701.32,46.7546666667,32531807
TSLA,2020-05-04,701.0,762.0,698.0,761.19,50.746,19237090
TSLA,2020-05-05,789.79,798.92,762.18,768.21,51.214,16991656
TSLA,2020-05-06,776.5,789.8,761.11,782.58,52.172,11123231
TSLA,2020-05-07,777.21,796.4,772.35,780.04,52.0026666667,11527686
TSLA,2020-05-08,793.77,824.0,787.01,819.42,54.628,16130087
TSLA,2020-05-11,790.51,824.0,785.0,811.29,54.086,16519601
TSLA,2020-05-12,827.0,843.29,808.0,809.41,53.9606666667,15906905
TSLA,2020-05-13,820.83,826.0,763.3,790.96,52.7306666667,19065491
TSLA,2020-05-14,780.0,803.36,764.0,803.33,53.5553333333,13682188
TSLA,2020-05-15,790.35,805.05,786.55,799.17,53.278,10518428
TSLA,2020-05-18,827.78,834.72,803.88,813.63,54.242,11698102
TSLA,2020-05-19,815.17,822.07,806.08,808.01,53.8673333333,9636522
TSLA,2020-05-20,820.5,826.0,811.8,815.56,54.3706666667,7309271
TSLA,2020-05-21,816.0,832.5,796.0,827.6,55.1733333333,12182524
TSLA,2020-05-22,822.17,831.78,812.0,816.88,54.4586666667,9987475
TSLA,2020-05-26,834.5,834.6,815.71,818.87,54.5913333333,8089736
TSLA,2020-05-27,820.86,827.71,785.0,820.23,54.682,11549530
TSLA,2020-05-28,813.51,824.75,801.69,805.81,53.7206666667,7275774
TSLA,2020-05-29,808.75,835.0,804.21,835.0,55.6666666667,11812489
TSLA,2020-06-01,858.0,899.0,854.1,898.1,59.8733333333,15085297
TSLA,2020-06-02,894.7,908.66,871.0,881.56,58.7706666667,13565596
TSLA,2020-06-03,888.12,897.94,880.1,882.96,58.864,7949469
TSLA,2020-06-04,889.88,895.75,858.44,864.38,57.6253333333,8887713
TSLA,2020-06-05,877.84,886.52,866.2,885.66,59.044,7811917
TSLA,2020-06-08,919.0,950.0,909.16,949.92,63.328,14174727
TSLA,2020-06-09,940.01,954.44,923.93,940.67,62.7113333333,11388154
TSLA,2020-06-10,991.88,1027.48,982.5,1025.05,68.3366666667,18563413
TSLA,2020-06-11,990.2,1018.96,972.0,972.84,64.856,15916482
TSLA,2020-06-12,980.0,987.98,912.6,935.28,62.352,16763374
TSLA,2020-06-15,917.79,998.84,908.5,990.9,66.06,15697178
TSLA,2020-06-16,1011.85,1012.88,962.39,982.13,65.4753333333,14051078
TSLA,2020-06-17,987.71,1005.0,982.57,991.79,66.1193333333,9890800
TSLA,2020-06-18,1003.0,1019.2,994.47,1003.96,66.9306666667,9751936
TSLA,2020-06-19,1012.78,1015.97,991.34,1000.9,66.7266666667,8679749
TSLA,2020-06-22,999.95,1008.88,990.02,994.32,66.288,6362350
TSLA,2020-06-23,998.88,1012.0,994.01,1001.78,66.7853333333,6365271
TSLA,2020-06-24,994.11,1000.88,953.14,960.85,64.0566666667,10959593
TSLA,2020-06-25,954.27,985.98,937.15,985.98,65.732,9254549
TSLA,2020-06-26,994.78,995.0,954.87,959.74,63.9826666667,8854908
TSLA,2020-06-29,969.01,1010.0,948.5201,1009.35,67.29,9026404
TSLA,2020-06-30,1006.5,1087.69,1003.73,1079.81,71.9873333333,16918501
TSLA,2020-07-01,1083.0,1135.33,1080.5,1119.63,74.642,13326897
TSLA,2020-07-02,1221.48,1228.0,1185.6,1208.66,80.5773333333,17250127
TSLA,2020-07-06,1276.69,1377.79,1266.04,1371.58,91.4386666667,20570284
TSLA,2020-07-07,1405.01,1429.5,1336.71,1389.86,92.6573333333,21493301
TSLA,2020-07-08,1405.0,1417.26,1311.34,1365.88,91.0586666667,16330188
TSLA,2020-07-09,1396.99,1408.56,1351.28,1394.28,92.952,11718292
TSLA,2020-07-10,1396.0,1548.92,1376.01,1544.65,102.9766666667,23346353
TSLA,2020-07-13,1659.0,1794.99,1471.11,1497.06,99.804,39003179
TSLA,2020-07-14,1556.0,1590.0,1431.0,1516.8,101.12,23428079
TSLA,2020-07-15,1543.0,1550.0,1457.0,1546.01,103.0673333333,16368690
TSLA,2020-07-16,1477.16,1531.71,1466.0,1500.64,100.0426666667,14300795
TSLA,2020-07-17,1513.45,1537.51,1490.0,1500.84,100.056,9332637
TSLA,2020-07-20,1519.01,1650.0,1488.0,1643.0,109.5333333333,16697299
TSLA,2020-07-21,1639.93,1675.0,1558.0,1568.36,104.5573333333,16029826
TSLA,2020-07-22,1599.0,1626.42,1562.0,1592.33,106.1553333333,14161080
TSLA,2020-07-23,1678.95,1689.0,1480.77,1513.07,100.8713333333,24328504
TSLA,2020-07-24,1416.01,1465.0,1366.5401,1417.0,94.4666666667,19396616
TSLA,2020-07-27,1435.0,1547.94,1413.0003,1539.6,102.64,16048669
TSLA,2020-07-28,1504.0,1564.7,1474.42,1476.49,98.4326666667,15808700
TSLA,2020-07-29,1501.0,1534.81,1487.0,1499.11,99.9406666667,9426893
TSLA,2020-07-30,1488.0,1513.24,1471.0,1487.49,99.166,7621039
TSLA,2020-07-31,1515.0,1517.05,1420.98,1430.76,95.384,12246960
TSLA,2020-08-03,1449.2,1509.8101,1444.3844,1485.0,99.0,8809346
