Symbol,Date,Open,High,Low,Close,AdjClose,Volume
TSLA,2020-08-04,1495.01,1527.41,1462.0,1487.0,99.1333333333,8414990
TSLA,2020-08-05,1492.99,1499.8384,1468.31,1485.02,99.0013333333,4978015
TSLA,2020-08-06,1490.83,1517.31,1477.26,1489.58,99.3053333333,5992313
TSLA,2020-08-07,1499.5365,1499.75,1415.01,1452.71,96.8473333333,8896420
TSLA,2020-08-10,1448.0,1457.5,1385.84,1418.57,94.5713333333,7522264
TSLA,2020-08-11,1396.0,1420.0,1365.0,1374.39,91.626,8625834
TSLA,2020-08-12,1470.0,1585.0,1435.0,1554.76,103.6506666667,21898834
TSLA,2020-08-13,1611.0,1651.18,1567.26,1621.0,108.0666666667,20425308
TSLA,2020-08-14,1664.99,1668.8,1626.64,1650.71,110.0473333333,12577614
TSLA,2020-08-17,1677.0,1845.86,1672.83,1835.64,122.376,20023104
TSLA,2020-08-18,1898.99,1923.9,1845.11,1887.09,125.806,16474491
TSLA,2020-08-19,1865.0,1911.0,1841.21,1878.53,125.2353333333,12205331
TSLA,2020-08-20,1860.68,2021.99,1857.06,2001.83,133.4553333333,20611796
TSLA,2020-08-21,2044.76,2095.49,2025.05,2049.98,136.6653333333,21489559
TSLA,2020-08-24,2126.275,2129.0,1927.52,2014.2,134.28,20063621
TSLA,2020-08-25,1974.89,2027.95,1968.0,2023.34,134.8893333333,10658893
TSLA,2020-08-26,2060.0,2166.0,2053.6291,2153.17,143.5446666667,14239382
TSLA,2020-08-27,2180.46,2295.6,2142.5,2238.75,149.25,23693043
TSLA,2020-08-28,2295.12,2318.49,2186.52,2213.4,147.56,20081176
TSLA,2020-08-31,444.61,500.14,440.11,498.32,166.1066666667,115847020
TSLA,2020-09-01,502.14,502.49,470.51,475.05,158.35,90119419
TSLA,2020-09-02,478.99,479.04,405.1206,447.37,149.1233333333,96176128
TSLA,2020-09-03,407.23,431.8,402.0,407.0,135.6666666667,87596086
TSLA,2020-09-04,402.81,428.0,372.0201,418.32,139.44,110321885
TSLA,2020-09-08,356.0,368.74,329.88,330.21,110.07,115465691
TSLA,2020-09-09,356.6,369.0,341.51,366.28,122.0933333333,79465769
TSLA,2020-09-10,386.21,398.99,360.56,371.34,123.78,84930608
TSLA,2020-09-11,381.94,382.5,360.5,372.72,124.24,60717459
TSLA,2020-09-14,380.95,420.0,373.3,419.62,139.8733333333,83020608
TSLA,2020-09-15,436.56,461.94,430.7,449.76,149.92,97298228
TSLA,2020-09-16,439.87,457.79,435.31,441.76,147.2533333333,72546760
TSLA,2020-09-17,415.6,437.79,408.0001,423.43,141.1433333333,76779163
TSLA,2020-09-18,447.94,451.0,428.8,442.15,147.3833333333,86406819
TSLA,2020-09-21,453.13,455.68,407.07,449.39,149.7966666667,109476800
TSLA,2020-09-22,429.6,437.76,417.6001,424.23,141.41,79580795
TSLA,2020-09-23,405.16,412.15,375.8801,380.36,126.7866666667,95074176
TSLA,2020-09-24,363.8,399.5,351.3,387.79,129.2633333333,96561061
TSLA,2020-09-25,393.47,408.7323,391.3,407.34,135.78,67208459
TSLA,2020-09-28,424.62,428.08,415.55,421.2,140.4,49719561
TSLA,2020-09-29,416.0,428.5,411.6,419.07,139.69,50341404
TSLA,2020-09-30,421.32,433.93,420.47,429.01,143.0033333333,48145566
TSLA,2020-10-01,440.76,448.88,434.42,448.16,149.3866666667,50741454
TSLA,2020-10-02,421.39,439.13,415.0,415.09,138.3633333333,71430025
TSLA,2020-10-05,423.35,433.64,419.33,425.68,141.8933333333,44722786
TSLA,2020-10-06,423.79,428.7799,406.05,413.98,137.9933333333,49146259
TSLA,2020-10-07,419.87,429.9,413.845,425.3,141.7666666667,43127709
TSLA,2020-10-08,438.44,439.0,425.3,425.92,141.9733333333,40421116
TSLA,2020-10-09,430.13,434.5899,426.4601,434.0,144.6666666667,28925656
TSLA,2020-10-12,442.0,448.74,438.58,442.3,147.4333333333,38791133
TSLA,2020-10-13,443.35,448.89,436.6,446.65,148.8833333333,34463665
TSLA,2020-10-14,449.78,465.9,447.35,461.3,153.7666666667,48045394
TSLA,2020-10-15,450.31,456.57,442.5,448.88,149.6266666667,35672354
TSLA,2020-10-16,454.44,455.9499,438.85,439.67,146.5566666667,32775879
TSLA,2020-10-19,446.24,447.0,428.87,430.83,143.61,36287843
TSLA,2020-10-20,431.75,431.75,419.0501,421.94,140.6466666667,31656289
TSLA,2020-10-21,422.7,432.95,421.25,422.64,140.88,32370461
TSLA,2020-10-22,441.92,445.23,424.51,425.79,141.93,39993191
TSLA,2020-10-23,421.84,422.8859,407.3801,420.63,140.21,33716980
TSLA,2020-10-26,411.63,425.76,410.0,420.28,140.0933333333,28239161
TSLA,2020-10-27,423.76,430.5,420.1,424.68,141.56,22686506
TSLA,2020-10-28,416.48,418.6,406.0,406.02,135.34,25451409
TSLA,2020-10-29,409.96,418.06,406.46,410.83,136.9433333333,22655308
TSLA,2020-10-30,406.8954,407.5915,379.11,388.04,129.3466666667,42587639
TSLA,2020-11-02,394.0,406.9799,392.3,400.51,133.5033333333,29021118
TSLA,2020-11-03,409.73,427.77,406.69,423.9,141.3,34351715
TSLA,2020-11-04,430.62,435.4,417.1,420.98,140.3266666667,32143057
TSLA,2020-11-05,428.3,440.0,424.0001,438.09,146.03,28414523
TSLA,2020-11-06,436.1,436.57,424.28,429.95,143.3166666667,21706014
TSLA,2020-11-09,439.5,452.5,421.0,421.26,140.42,34833025
TSLA,2020-11-10,420.09,420.09,396.0301,410.36,136.7866666667,30284224
TSLA,2020-11-11,416.45,418.695,410.58,417.13,139.0433333333,17357722
TSLA,2020-11-12,415.05,423.0,409.52,411.76,137.2533333333,19940500
TSLA,2020-11-13,410.85,412.5319,401.66,408.5,136.1666666667,19830351
TSLA,2020-11-16,408.93,412.45,404.0868,408.09,136.03,26838635
TSLA,2020-11-17,460.17,462.0,433.01,441.61,147.2033333333,61188281
TSLA,2020-11-18,448.35,496.0,443.5001,486.64,162.2133333333,78044024
TSLA,2020-11-19,492.0,508.6112,487.57,499.27,166.4233333333,62475346
TSLA,2020-11-20,497.99,502.5,489.06,489.61,163.2033333333,32911922
TSLA,2020-11-23,503.5,526.0,501.79,521.85,173.95,50260304
TSLA,2020-11-24,540.4,559.99,526.2,555.38,185.1266666667,52058771
TSLA,2020-11-25,550.06,574.0,545.37,574.0,191.3333333333,48930162
TSLA,2020-11-27,581.16,598.78,578.45,585.76,195.2533333333,37561078
TSLA,2020-11-30,602.21,607.8,554.51,567.6,189.2,63003052
TSLA,2020-12-01,597.59,597.85,572.05,584.76,194.92,39133346
TSLA,2020-12-02,556.44,571.54,541.21,568.82,189.6066666667,47775653
TSLA,2020-12-03,590.02,598.97,582.43,593.38,197.7933333333,42552003
TSLA,2020-12-04,591.01,599.04,585.5,599.04,199.68,29401314
TSLA,2020-12-07,604.9197,648.7856,603.05,641.76,213.92,56309709
TSLA,2020-12-08,625.505,651.28,618.5,649.88,216.6266666667,64265029
TSLA,2020-12-09,653.69,654.32,588.0,604.48,201.4933333333,71291190
TSLA,2020-12-10,574.37,627.75,566.34,627.07,209.0233333333,67083153
TSLA,2020-12-11,615.01,624.0,596.8,609.99,203.33,46474974
TSLA,2020-12-14,619.0,642.7499,610.2001,639.83,213.2766666667,52040649
TSLA,2020-12-15,643.28,646.9,623.8,633.25,211.0833333333,45223559
TSLA,2020-12-16,628.23,632.5,605.0,622.77,207.59,42095813
TSLA,2020-12-17,628.19,658.82,619.5,655.9,218.6333333333,56270144
TSLA,2020-12-18,668.9,695.0,628.54,695.0,231.6666666667,222126194
TSLA,2020-12-21,666.24,668.5,646.07,649.86,216.62,58045264
TSLA,2020-12-22,648.0,649.88,614.23,640.34,213.4466666667,51861644
TSLA,2020-12-23,632.2,651.4999,622.5701,645.98,215.3266666667,33172972
TSLA,2020-12-24,642.99,666.09,641.0,661.77,220.59,22865568
TSLA,2020-12-28,674.51,681.4,660.8,663.69,221.23,31553561
TSLA,2020-12-29,661.0,669.9,655.0,665.99,221.9966666667,22910811
TSLA,2020-12-30,672.0,696.6,668.3603,694.78,231.5933333333,42846021
TSLA,2020-12-31,699.99,718.72,691.12,705.67,235.2233333333,49649928
TSLA,2021-01-04,719.46,744.4899,717.1895,729.77,243.2566666667,48638189
TSLA,2021-01-05,723.66,740.84,719.2,735.11,245.0366666667,32245165
TSLA,2021-01-06,758.49,774.0,749.1,755.98,251.9933333333,44699965
TSLA,2021-01-07,777.63,816.99,775.2,816.04,272.0133333333,51498948
TSLA,2021-01-08,856.0,884.49,838.39,880.02,293.34,75055528
TSLA,2021-01-11,849.4,854.43,803.6222,811.19,270.3966666667,59554146
TSLA,2021-01-12,831.0,868.0,827.34,849.44,283.1466666667,45985569
TSLA,2021-01-13,852.76,860.47,832.0,854.41,284.8033333333,33312496
TSLA,2021-01-14,843.39,863.0,838.75,845.0,281.6666666667,31266327
TSLA,2021-01-15,852.0,859.9,819.1,826.16,275.3866666667,38777596
TSLA,2021-01-19,837.8,850.0,833.0,844.55,281.5166666667,25366980
TSLA,2021-01-20,858.74,859.5,837.28,850.45,283.4833333333,25665883
TSLA,2021-01-21,855.0,855.7199,841.4201,844.99,281.6633333333,20598133
TSLA,2021-01-22,834.31,848.0,828.62,846.64,282.2133333333,20066497
TSLA,2021-01-25,855.0,900.4,838.8201,880.8,293.6,41173397
TSLA,2021-01-26,891.38,895.9,871.6,883.09,294.3633333333,23131603
TSLA,2021-01-27,870.35,891.5,858.66,864.16,288.0533333333,27333955
TSLA,2021-01-28,820.0,848.0,801.0,835.43,278.4766666667,26378048
TSLA,2021-01-29,830.0003,842.41,780.1,793.53,264.51,34990754
TSLA,2021-02-01,814.29,842.0,795.5601,839.81,279.9366666667,25391385
TSLA,2021-02-02,844.68,880.5,842.2006,872.79,290.93,23998098
TSLA,2021-02-03,877.02,878.08,853.0646,854.69,284.8966666667,18343510
TSLA,2021-02-04,855.0,856.5,833.42,849.99,283.33,15812661
TSLA,2021-02-05,845.0,864.77,838.97,852.23,284.0766666667,18566637
TSLA,2021-02-08,869.67,877.77,854.75,863.42,287.8066666667,20161719
TSLA,2021-02-09,855.12,859.8,841.75,849.46,283.1533333333,15027305
TSLA,2021-02-10,843.635,844.82,800.02,804.82,268.2733333333,35723444
TSLA,2021-02-11,812.44,829.8799,801.725,811.66,270.5533333333,21622753
TSLA,2021-02-12,801.26,817.33,785.3306,816.12,272.04,23768313
TSLA,2021-02-16,818.0,821.0,792.44,796.22,265.4066666667,19802324
TSLA,2021-02-17,779.09,799.84,762.01,798.15,266.05,25878526
TSLA,2021-02-18,780.9,794.69,776.27,787.38,262.46,17957058
TSLA,2021-02-19,795.0,796.7899,777.37,781.3,260.4333333333,18958255
TSLA,2021-02-22,762.64,768.5,710.2,714.5,238.1666666667,36594555
TSLA,2021-02-23,662.13,713.6099,619.0,698.84,232.9466666667,66606882
TSLA,2021-02-24,711.85,745.0,694.17,742.02,247.34,36766950
TSLA,2021-02-25,726.15,737.2066,670.58,682.22,227.4066666667,38126722
TSLA,2021-02-26,700.0,706.7,659.51,675.5,225.1666666667,39767316
TSLA,2021-03-01,690.11,719.0,685.05,718.43,239.4766666667,27136239
TSLA,2021-03-02,718.28,721.11,685.0,686.44,228.8133333333,23732158
TSLA,2021-03-03,687.99,700.7,651.705,653.2,217.7333333333,30207960
TSLA,2021-03-04,655.8,668.45,600.0,621.44,207.1466666667,64799898
TSLA,2021-03-05,626.06,627.8419,539.49,597.95,199.3166666667,89396459
TSLA,2021-03-08,600.55,620.125,558.79,563.0,187.6666666667,51786958
TSLA,2021-03-09,608.18,678.09,595.21,673.58,224.5266666667,67523328
TSLA,2021-03-10,700.3,717.85,655.06,668.06,222.6866666667,60605672
TSLA,2021-03-11,699.4,702.5,677.18,699.6,233.2,36253892
TSLA,2021-03-12,670.0,694.88,666.1394,693.73,231.2433333333,33583840
TSLA,2021-03-15,694.09,713.18,684.04,707.94,235.98,29423479
TSLA,2021-03-16,703.35,707.92,671.0,676.88,225.6266666667,32195672
TSLA,2021-03-17,656.87,703.73,651.01,701.81,233.9366666667,40372453
TSLA,2021-03-18,684.29,689.23,652.0,653.16,217.72,33369022
TSLA,2021-03-19,646.6,657.23,624.6201,654.87,218.29,42893978
TSLA,2021-03-22,684.59,699.62,668.75,670.0,223.3333333333,39512221
TSLA,2021-03-23,675.77,677.8,657.51,662.16,220.72,30491870
TSLA,2021-03-24,667.91,668.02,630.11,630.27,210.09,33795174
TSLA,2021-03-25,613.0,645.5,609.5,640.39,213.4633333333,39224850
TSLA,2021-03-26,641.87,643.82,599.89,618.71,206.2366666667,33852827
TSLA,2021-03-29,615.64,616.48,596.02,611.29,203.7633333333,28636985
TSLA,2021-03-30,601.75,637.66,591.01,635.62,211.8733333333,39432359
TSLA,2021-03-31,646.62,672.0,641.11,667.93,222.6433333333,33337288
TSLA,2021-04-01,688.37,692.4203,659.42,661.75,220.5833333333,35298378
TSLA,2021-04-05,707.71,708.16,684.7,691.05,230.35,41842767
TSLA,2021-04-06,690.3,696.55,681.37,691.62,230.54,28271839
TSLA,2021-04-07,687.0,691.38,667.84,670.97,223.6566666667,26309433
TSLA,2021-04-08,677.38,689.5499,671.645,683.8,227.9333333333,23924329
TSLA,2021-04-09,677.77,680.97,669.43,677.02,225.6733333333,21437087
TSLA,2021-04-12,685.7,704.8,682.09,701.98,233.9933333333,29135670
TSLA,2021-04-13,712.7,763.0,710.66,762.32,254.1066666667,44652808
TSLA,2021-04-14,770.7,780.79,728.03,732.23,244.0766666667,49017434
TSLA,2021-04-15,743.1,743.69,721.31,738.85,246.2833333333,27848900
TSLA,2021-04-16,728.65,749.41,724.6,739.78,246.5933333333,27979526
TSLA,2021-04-19,719.6,725.4,691.8001,714.63,238.21,39686226
TSLA,2021-04-20,717.42,737.25,710.685,718.99,239.6633333333,35609038
TSLA,2021-04-21,704.77,744.84,698.0,744.12,248.04,31215514
TSLA,2021-04-22,741.5,753.77,718.04,719.69,239.8966666667,35590255
TSLA,2021-04-23,719.8,737.36,715.46,729.4,243.1333333333,28413889
TSLA,2021-04-26,741.0,749.3,732.6053,738.2,246.0666666667,31038502
TSLA,2021-04-27,717.96,724.0,703.3501,704.74,234.9133333333,29436995
TSLA,2021-04-28,696.41,708.5,693.6,694.4,231.4666666667,22271047
TSLA,2021-04-29,699.51,702.25,668.5002,677.0,225.6666666667,28845449
TSLA,2021-04-30,667.59,715.47,666.14,709.44,236.48,40758722
TSLA,2021-05-03,703.8,706.0,680.5,684.9,228.3,27043143
TSLA,2021-05-04,678.94,683.4464,657.701,673.6,224.5333333333,29739319
TSLA,2021-05-05,681.06,685.2955,667.34,670.94,223.6466666667,21901894
TSLA,2021-05-06,680.76,681.02,650.0,663.54,221.18,27784619
TSLA,2021-05-07,665.8,690.0,660.22,672.37,224.1233333333,23469172
TSLA,2021-05-10,664.9,665.05,627.6101,629.04,209.68,31392417
TSLA,2021-05-11,599.24,627.0999,595.6,617.2,205.7333333333,46503896
TSLA,2021-05-12,602.49,620.41,586.765,589.89,196.63,33823646
TSLA,2021-05-13,601.545,606.4599,559.65,571.69,190.5633333333,44184916
TSLA,2021-05-14,583.41,592.87,570.46,589.74,196.58,33370856
TSLA,2021-05-17,575.5531,589.73,561.2,576.83,192.2766666667,32390360
TSLA,2021-05-18,568.0,596.25,563.38,577.87,192.6233333333,36830567
TSLA,2021-05-19,552.55,566.21,546.98,563.46,187.82,39578395
TSLA,2021-05-20,575.0,588.85,571.07,586.78,195.5933333333,30821119
TSLA,2021-05-21,596.11,596.68,580.0,580.88,193.6266666667,26030595
TSLA,2021-05-24,581.6,614.48,573.65,606.44,202.1466666667,34558089
TSLA,2021-05-25,607.31,613.99,595.71,604.69,201.5633333333,28005933
TSLA,2021-05-26,607.56,626.17,601.5,619.13,206.3766666667,28639305
TSLA,2021-05-27,620.24,631.13,616.21,630.85,210.2833333333,26370593
TSLA,2021-05-28,628.5,635.59,622.38,625.22,208.4066666667,22737038
TSLA,2021-06-01,627.8,633.8,620.55,623.9,207.9666666667,18084890
TSLA,2021-06-02,620.13,623.36,599.14,605.12,201.7066666667,23302779
TSLA,2021-06-03,601.8,604.55,571.22,572.84,190.9466666667,30111893
TSLA,2021-06-04,579.71,600.61,577.2,599.05,199.6833333333,24036896
TSLA,2021-06-07,591.825,610.0,582.88,605.13,201.71,22543682
TSLA,2021-06-08,623.01,623.09,595.5,603.59,201.1966666667,26053405
TSLA,2021-06-09,602.17,611.79,597.6301,598.78,199.5933333333,16584566
TSLA,2021-06-10,603.88,616.59,600.5,610.12,203.3733333333,23919606
TSLA,2021-06-11,610.23,612.56,601.52,609.89,203.2966666667,16205303
TSLA,2021-06-14,612.23,625.49,609.18,617.69,205.8966666667,20423983
TSLA,2021-06-15,616.69,616.79,598.23,599.36,199.7866666667,17764145
TSLA,2021-06-16,597.535,608.5,593.5,604.87,201.6233333333,21845739
TSLA,2021-06-17,601.8878,621.47,601.34,616.6,205.5333333333,22701350
TSLA,2021-06-18,613.37,628.35,611.8,623.31,207.77,24560905
TSLA,2021-06-21,624.48,631.39,608.88,620.83,206.9433333333,24812741
TSLA,2021-06-22,618.25,628.5693,615.5,623.71,207.9033333333,19158892
TSLA,2021-06-23,632.0,657.204,630.04,656.57,218.8566666667,31099228
TSLA,2021-06-24,674.99,697.62,667.61,679.82,226.6066666667,45982386
TSLA,2021-06-25,689.58,693.81,668.7,671.87,223.9566666667,32496707
TSLA,2021-06-28,671.64,694.6999,670.32,688.72,229.5733333333,21628159
TSLA,2021-06-29,684.65,687.5099,675.89,680.76,226.92,17381313
TSLA,2021-06-30,679.77,692.81,678.14,679.7,226.5666666667,18924862
TSLA,2021-07-01,683.92,687.99,672.8,677.92,225.9733333333,18634522
TSLA,2021-07-02,678.98,700.0,673.26,678.9,226.3,27097374
TSLA,2021-07-06,681.7115,684.0,651.4002,659.58,219.86,23284450
TSLA,2021-07-07,664.27,665.7,638.32,644.65,214.8833333333,18791960
TSLA,2021-07-08,628.37,654.43,620.46,652.81,217.6033333333,22773316
TSLA,2021-07-09,653.185,658.91,644.69,656.95,218.9833333333,18140548
TSLA,2021-07-12,662.2,687.24,662.161,685.7,228.5666666667,25927042
TSLA,2021-07-13,686.32,693.28,666.2958,668.54,222.8466666667,20966092
TSLA,2021-07-14,670.75,678.6099,652.84,653.38,217.7933333333,21641190
TSLA,2021-07-15,658.39,666.14,637.88,650.6,216.8666666667,20209571
TSLA,2021-07-16,654.68,656.6999,642.2,644.22,214.74,16370970
TSLA,2021-07-19,629.89,647.1999,621.29,646.22,215.4066666667,21297090
TSLA,2021-07-20,651.99,662.3916,640.501,660.5,220.1666666667,15487127
TSLA,2021-07-21,659.61,664.8599,650.2901,655.29,218.43,13953338
TSLA,2021-07-22,656.4428,662.17,644.6001,649.26,216.42,15105727
TSLA,2021-07-23,646.36,648.8,637.3001,643.38,214.46,14604944
TSLA,2021-07-26,650.97,668.1999,647.11,657.62,219.2066666667,25336556
TSLA,2021-07-27,663.4,666.5,627.24,644.78,214.9266666667,32813290
TSLA,2021-07-28,646.995,654.9699,639.4001,646.98,215.66,16006596
TSLA,2021-07-29,649.79,683.69,648.8,677.35,225.7833333333,29688446
TSLA,2021-07-30,671.758,697.53,669.0,687.2,229.0666666667,29656411
TSLA,2021-08-02,700.0,726.94,698.4,709.67,236.5566666667,33615765
TSLA,2021-08-03,719.0,722.65,701.01,709.74,236.58,21620253
TSLA,2021-08-04,711.0,724.9,708.93,710.92,236.9733333333,17002647
TSLA,2021-08-05,716.0,720.9499,711.41,714.63,238.21,12919637
TSLA,2021-08-06,711.9,716.33,697.63,699.1,233.0333333333,15623049
TSLA,2021-08-09,710.17,719.03,705.13,713.76,237.92,14715349
TSLA,2021-08-10,713.99,716.59,701.88,709.99,236.6633333333,13432305
TSLA,2021-08-11,712.71,715.18,704.21,707.82,235.94,9800558
TSLA,2021-08-12,706.34,722.8,699.4,722.25,240.75,17681686
TSLA,2021-08-13,723.71,729.9,714.34,717.17,239.0566666667,16671844
TSLA,2021-08-16,705.07,709.5,676.4,686.17,228.7233333333,23103303
TSLA,2021-08-17,672.66,674.58,648.84,665.71,221.9033333333,23721279
TSLA,2021-08-18,669.7479,695.77,669.35,688.99,229.6633333333,20349375
TSLA,2021-08-19,678.21,686.55,667.59,673.47,224.49,14313486
TSLA,2021-08-20,682.85,692.1299,673.7,680.26,226.7533333333,14841865
TSLA,2021-08-23,685.442,712.1299,680.7505,706.3,235.4333333333,20264859
TSLA,2021-08-24,710.68,715.22,702.64,708.49,236.1633333333,13083071
TSLA,2021-08-25,707.03,716.97,704.0,711.2,237.0666666667,12645562
TSLA,2021-08-26,708.31,715.4,697.6201,701.16,233.72,13214292
TSLA,2021-08-27,705.0,715.0,702.1001,711.92,237.3066666667,13833763
TSLA,2021-08-30,714.715,731.0,712.73,730.91,243.6366666667,18604220
TSLA,2021-08-31,733.0,740.39,726.44,735.72,245.24,20855436
TSLA,2021-09-01,734.08,741.99,731.2701,734.09,244.6966666667,13204335
TSLA,2021-09-02,734.5,740.97,730.54,732.39,244.13,12796739
TSLA,2021-09-03,732.2494,734.0,724.2,733.57,244.5233333333,15271045
TSLA,2021-09-07,740.0,760.2,739.26,752.92,250.9733333333,20039825
TSLA,2021-09-08,761.58,764.45,740.7733,753.87,251.29,18793036
TSLA,2021-09-09,753.41,762.1,751.6301,754.86,251.62,14077731
TSLA,2021-09-10,759.6,762.61,734.5201,736.27,245.4233333333,15184170
TSLA,2021-09-13,740.2143,744.78,708.85,743.0,247.6666666667,22952482
TSLA,2021-09-14,742.57,754.47,736.4,744.49,248.1633333333,18524881
TSLA,2021-09-15,745.0,756.86,738.36,755.83,251.9433333333,15357685
TSLA,2021-09-16,752.83,758.91,747.61,756.99,252.33,13923393
TSLA,2021-09-17,757.15,761.04,750.0,759.49,253.1633333333,28204176
TSLA,2021-09-20,734.5577,742.0,718.6249,730.17,243.39,24757652
TSLA,2021-09-21,734.79,744.7399,730.44,739.38,246.46,16330723
TSLA,2021-09-22,743.5263,753.6699,739.12,751.94,250.6466666667,15126272
TSLA,2021-09-23,755.0,758.2,747.92,753.64,251.2133333333,11947527
TSLA,2021-09-24,745.89,774.8,744.56,774.39,258.13,21373022
TSLA,2021-09-27,773.12,799.0,769.31,791.36,263.7866666667,28070657
TSLA,2021-09-28,787.2,795.64,766.1801,777.56,259.1866666667,25381422
TSLA,2021-09-29,779.8,793.5,770.68,781.31,260.4366666667,20942877
TSLA,2021-09-30,781.0,789.1305,775.0,775.48,258.4933333333,17955961
TSLA,2021-10-01,778.4,780.78,763.59,775.22,258.4066666667,17031414
TSLA,2021-10-04,796.5,806.9699,776.12,781.53,260.51,30483341
TSLA,2021-10-05,784.7962,797.31,774.2,780.59,260.1966666667,18432625
TSLA,2021-10-06,776.2,786.66,773.22,782.75,260.9166666667,14632768
TSLA,2021-10-07,785.46,805.0,783.38,793.61,264.5366666667,19195782
TSLA,2021-10-08,796.21,796.38,780.91,785.49,261.83,16738604
TSLA,2021-10-11,787.65,801.24,785.5,791.94,263.98,14200322
TSLA,2021-10-12,800.93,812.32,796.57,805.72,268.5733333333,22020040
TSLA,2021-10-13,810.47,815.41,805.78,811.08,270.36,14120075
TSLA,2021-10-14,815.49,820.25,813.3501,818.32,272.7733333333,12247170
TSLA,2021-10-15,823.7384,843.21,822.35,843.03,281.01,18924567
TSLA,2021-10-18,851.79,875.26,851.47,870.11,290.0366666667,24207244
TSLA,2021-10-19,877.53,877.95,862.51,864.27,288.09,17381128
TSLA,2021-10-20,865.35,869.49,857.38,865.8,288.6,14032052
